[16.08.2011 10:14:05] Counter: Setting counter to: 1313468045.9895
[16.08.2011 10:14:06] Counter: Execution took: 43.2msec
[16.08.2011 17:16:09] Counter: Execution took: 1.9msec
[16.08.2011 17:16:09] Counter: Execution took: 2.0msec
[16.08.2011 17:16:09] Counter: Execution took: 2.2msec
[16.08.2011 17:16:09] Counter: Execution took: 1.9msec
[16.08.2011 17:16:09] Counter: Execution took: 3.4msec
[16.08.2011 17:16:09] Counter: Execution took: 2.0msec
[16.08.2011 17:16:09] Counter: Execution took: 2.2msec
[16.08.2011 17:16:09] Counter: Execution took: 2.0msec
[16.08.2011 17:16:09] Counter: Execution took: 2.1msec
[16.08.2011 17:16:09] Counter: Execution took: 1.8msec
[16.08.2011 17:16:09] Counter: Execution took: 2.0msec
[16.08.2011 17:16:09] Counter: Execution took: 1.8msec
[16.08.2011 17:16:09] Counter: Execution took: 1.8msec
[16.08.2011 17:16:09] Counter: Execution took: 2.3msec
[16.08.2011 17:16:09] Counter: Execution took: 2.1msec
[16.08.2011 17:16:09] Counter: Execution took: 1.6msec
[16.08.2011 17:16:09] Counter: Execution took: 1.4msec
[16.08.2011 17:16:09] Counter: Execution took: 1.9msec
[16.08.2011 17:16:09] Counter: Execution took: 1.2msec
[16.08.2011 17:16:09] Counter: Execution took: 2.1msec
[16.08.2011 17:16:09] Counter: Execution took: 2.2msec
[16.08.2011 17:16:09] Counter: Execution took: 2.0msec
[16.08.2011 17:16:09] Counter: Execution took: 1.9msec
[16.08.2011 17:16:09] Counter: Execution took: 2.2msec
[16.08.2011 17:16:09] Counter: Execution took: 2.4msec
[16.08.2011 17:16:09] Counter: Execution took: 2.1msec
[16.08.2011 17:16:09] Counter: Execution took: 2.0msec
[16.08.2011 17:16:09] Counter: Execution took: 2.0msec
[16.08.2011 17:16:09] Counter: Execution took: 2.1msec
[16.08.2011 17:16:09] Counter: Execution took: 1.9msec
[16.08.2011 17:16:09] Counter: Execution took: 2.0msec
[16.08.2011 17:16:09] Counter: Execution took: 2.0msec
[16.08.2011 17:16:09] Counter: Execution took: 2.0msec
[16.08.2011 17:16:09] Counter: Execution took: 2.1msec
[16.08.2011 17:16:09] Counter: Execution took: 1.8msec
[16.08.2011 17:16:09] Counter: Execution took: 1.7msec
[16.08.2011 17:16:09] Counter: Execution took: 2.4msec
[16.08.2011 17:16:09] Counter: Execution took: 2.2msec
[16.08.2011 17:16:09] Counter: Execution took: 2.0msec
[16.08.2011 17:16:09] Counter: Execution took: 5.0msec
[16.08.2011 17:16:09] Counter: Execution took: 3.1msec
[16.08.2011 17:16:09] Counter: Execution took: 2.0msec
[16.08.2011 17:16:09] Counter: Execution took: 1.9msec
[16.08.2011 17:16:09] Counter: Execution took: 2.2msec
[16.08.2011 17:16:09] Counter: Execution took: 1.8msec
[16.08.2011 17:16:09] Counter: Execution took: 2.0msec
[16.08.2011 17:16:09] Counter: Execution took: 2.5msec
[16.08.2011 17:16:09] Counter: Execution took: 2.0msec
[16.08.2011 17:16:09] Counter: Execution took: 2.2msec
[16.08.2011 17:16:09] Counter: Execution took: 2.1msec
[16.08.2011 17:16:09] Counter: Execution took: 1.6msec
[16.08.2011 17:16:09] Counter: Execution took: 2.1msec
[16.08.2011 17:16:09] Counter: Execution took: 2.5msec
[16.08.2011 17:16:09] Counter: Execution took: 2.7msec
[16.08.2011 17:16:09] Counter: Execution took: 1.8msec
[16.08.2011 17:16:09] Counter: Execution took: 3.0msec
[16.08.2011 17:16:09] Counter: Execution took: 1.9msec
[16.08.2011 17:16:09] Counter: Execution took: 2.6msec
[16.08.2011 17:16:09] Counter: Execution took: 2.0msec
[16.08.2011 17:16:09] Counter: Execution took: 1.9msec
[16.08.2011 17:16:09] Counter: Execution took: 2.2msec
[16.08.2011 17:16:09] Counter: Execution took: 1.9msec
[16.08.2011 17:16:09] Counter: Execution took: 2.3msec
[16.08.2011 17:16:09] Counter: Execution took: 2.4msec
[16.08.2011 17:16:09] Counter: Execution took: 1.9msec
[16.08.2011 17:16:09] Counter: Execution took: 2.1msec
[16.08.2011 17:16:09] Counter: Execution took: 2.6msec
[16.08.2011 17:16:09] Counter: Execution took: 2.3msec
[16.08.2011 17:16:09] Counter: Execution took: 2.1msec
[16.08.2011 17:16:09] Counter: Execution took: 2.0msec
[16.08.2011 17:16:09] Counter: Execution took: 2.0msec
[16.08.2011 17:16:09] Counter: Execution took: 1.8msec
[16.08.2011 17:16:09] Counter: Execution took: 1.8msec
[16.08.2011 17:16:09] Counter: Execution took: 2.1msec
[16.08.2011 17:16:09] Counter: Execution took: 1.2msec
[16.08.2011 17:16:09] Counter: Execution took: 2.2msec
[16.08.2011 17:16:09] Counter: Execution took: 14.9msec
[16.08.2011 17:16:09] Counter: Execution took: 1.9msec
[16.08.2011 17:16:09] Counter: Execution took: 1.7msec
[16.08.2011 17:16:09] Counter: Execution took: 2.0msec
[16.08.2011 17:16:09] Counter: Execution took: 1.9msec
[16.08.2011 17:16:09] Counter: Execution took: 1.9msec
[16.08.2011 17:16:09] Counter: Execution took: 2.8msec
[16.08.2011 17:16:09] Counter: Execution took: 2.1msec
[16.08.2011 17:16:09] Counter: Execution took: 2.0msec
[16.08.2011 17:16:09] Counter: Execution took: 2.2msec
[16.08.2011 17:16:09] Counter: Execution took: 2.2msec
[16.08.2011 17:16:09] Counter: Execution took: 1.9msec
[16.08.2011 17:16:09] Counter: Execution took: 1.9msec
[16.08.2011 17:16:09] Counter: Execution took: 2.1msec
[16.08.2011 17:16:10] Counter: Execution took: 2.7msec
[16.08.2011 17:16:10] Counter: Execution took: 4.8msec
[16.08.2011 17:16:10] Counter: Execution took: 6.1msec
[16.08.2011 17:16:10] Counter: Execution took: 5.5msec
[16.08.2011 17:16:10] Counter: Execution took: 6.9msec
[16.08.2011 17:16:10] Counter: Execution took: 2.9msec
[16.08.2011 17:16:10] Counter: Execution took: 4.4msec
[16.08.2011 17:16:10] Counter: Execution took: 1.9msec
[16.08.2011 17:16:10] Counter: Execution took: 1.7msec
[16.08.2011 17:16:10] Counter: Execution took: 2.3msec
[16.08.2011 17:16:10] Counter: Execution took: 1.9msec
[16.08.2011 17:16:10] Counter: Execution took: 2.0msec
[16.08.2011 17:16:10] Counter: Execution took: 2.2msec
[16.08.2011 17:16:10] Counter: Execution took: 2.0msec
[16.08.2011 17:16:10] Counter: Execution took: 1.9msec
[16.08.2011 17:16:10] Counter: Execution took: 1.7msec
[16.08.2011 17:16:10] Counter: Execution took: 1.7msec
[16.08.2011 17:16:10] Counter: Execution took: 2.8msec
[16.08.2011 17:16:10] Counter: Execution took: 1.9msec
[16.08.2011 17:16:10] Counter: Execution took: 2.0msec
[16.08.2011 17:16:10] Counter: Execution took: 1.8msec
[16.08.2011 17:16:10] Counter: Execution took: 1.9msec
[16.08.2011 17:16:10] Counter: Execution took: 1.5msec
[16.08.2011 17:16:10] Counter: Execution took: 1.9msec
[16.08.2011 17:16:10] Counter: Execution took: 1.3msec
[16.08.2011 17:16:10] Counter: Execution took: 2.6msec
[16.08.2011 17:16:10] Counter: Execution took: 2.7msec
[16.08.2011 17:16:10] Counter: Execution took: 1.9msec
[16.08.2011 17:16:10] Counter: Execution took: 3.2msec
[16.08.2011 17:16:10] Counter: Execution took: 2.3msec
[16.08.2011 17:16:10] Counter: Execution took: 3.1msec
[16.08.2011 17:16:10] Counter: Execution took: 1.3msec
[16.08.2011 17:16:10] Counter: Execution took: 1.9msec
[16.08.2011 17:16:10] Counter: Execution took: 1.6msec
[16.08.2011 17:16:10] Counter: Execution took: 2.0msec
[16.08.2011 17:16:10] Counter: Execution took: 2.1msec
[16.08.2011 17:16:10] Counter: Execution took: 2.1msec
[16.08.2011 17:16:10] Counter: Execution took: 2.0msec
[16.08.2011 17:16:10] Counter: Execution took: 2.3msec
[16.08.2011 17:16:10] Counter: Execution took: 1.8msec
[16.08.2011 17:16:10] Counter: Execution took: 2.1msec
[16.08.2011 17:16:10] Counter: Execution took: 1.8msec
[16.08.2011 17:16:10] Counter: Execution took: 1.5msec
[16.08.2011 17:16:10] Counter: Execution took: 2.0msec
[16.08.2011 17:16:10] Counter: Execution took: 1.9msec
[16.08.2011 17:16:10] Counter: Execution took: 2.1msec
[16.08.2011 17:16:10] Counter: Execution took: 2.4msec
[16.08.2011 17:16:10] Counter: Execution took: 2.3msec
[16.08.2011 17:16:10] Counter: Execution took: 2.1msec
[16.08.2011 17:16:10] Counter: Execution took: 2.1msec
[16.08.2011 17:16:10] Counter: Execution took: 2.0msec
[16.08.2011 17:16:10] Counter: Execution took: 2.1msec
[16.08.2011 17:16:10] Counter: Execution took: 2.2msec
[16.08.2011 17:16:10] Counter: Execution took: 1.4msec
[16.08.2011 17:16:10] Counter: Execution took: 2.4msec
[16.08.2011 17:16:10] Counter: Execution took: 2.3msec
[16.08.2011 17:16:10] Counter: Execution took: 3.5msec
[16.08.2011 17:16:10] Counter: Execution took: 2.0msec
[16.08.2011 17:16:10] Counter: Execution took: 2.7msec
[16.08.2011 17:16:10] Counter: Execution took: 2.0msec
[16.08.2011 17:16:10] Counter: Execution took: 2.3msec
[16.08.2011 17:16:10] Counter: Execution took: 1.4msec
[16.08.2011 17:16:10] Counter: Execution took: 2.0msec
[16.08.2011 17:16:10] Counter: Execution took: 2.2msec
[16.08.2011 17:16:10] Counter: Execution took: 2.0msec
[16.08.2011 17:16:10] Counter: Execution took: 2.8msec
[16.08.2011 17:16:10] Counter: Execution took: 1.7msec
[16.08.2011 17:16:10] Counter: Execution took: 2.3msec
[16.08.2011 17:16:10] Counter: Execution took: 2.0msec
[16.08.2011 17:16:10] Counter: Execution took: 1.8msec
[16.08.2011 17:16:10] Counter: Execution took: 2.5msec
[16.08.2011 17:16:10] Counter: Execution took: 2.1msec
[16.08.2011 17:16:10] Counter: Execution took: 2.5msec
[16.08.2011 17:16:10] Counter: Execution took: 1.9msec
[16.08.2011 17:16:10] Counter: Execution took: 2.0msec
[16.08.2011 17:16:10] Counter: Execution took: 1.8msec
[16.08.2011 17:16:10] Counter: Execution took: 2.3msec
[16.08.2011 17:16:10] Counter: Execution took: 2.0msec
[16.08.2011 17:16:10] Counter: Execution took: 1.9msec
[16.08.2011 17:16:10] Counter: Execution took: 2.4msec
[16.08.2011 17:16:10] Counter: Execution took: 2.0msec
[16.08.2011 17:16:10] Counter: Execution took: 2.6msec
[16.08.2011 17:16:10] Counter: Execution took: 2.1msec
[16.08.2011 17:16:10] Counter: Execution took: 2.5msec
[16.08.2011 17:16:11] Counter: Execution took: 2.9msec
[16.08.2011 17:16:11] Counter: Execution took: 2.5msec
[16.08.2011 17:16:11] Counter: Execution took: 4.4msec
[16.08.2011 17:16:11] Counter: Execution took: 2.3msec
[16.08.2011 17:16:11] Counter: Execution took: 2.0msec
[16.08.2011 17:16:11] Counter: Execution took: 3.3msec
[16.08.2011 17:16:11] Counter: Execution took: 3.8msec
[16.08.2011 17:16:11] Counter: Execution took: 1.8msec
[16.08.2011 17:16:11] Counter: Execution took: 2.4msec
[16.08.2011 17:16:11] Counter: Execution took: 2.4msec
[16.08.2011 17:16:11] Counter: Execution took: 1.4msec
[16.08.2011 17:16:11] Counter: Execution took: 1.8msec
[16.08.2011 17:16:11] Counter: Execution took: 2.1msec
[16.08.2011 17:16:11] Counter: Execution took: 2.2msec
[16.08.2011 17:16:11] Counter: Execution took: 1.7msec
[16.08.2011 17:16:11] Counter: Execution took: 2.7msec
[16.08.2011 17:16:11] Counter: Execution took: 1.9msec
[16.08.2011 17:16:11] Counter: Execution took: 2.0msec
[16.08.2011 17:16:11] Counter: Execution took: 2.4msec
[16.08.2011 17:16:11] Counter: Execution took: 2.0msec
[16.08.2011 17:16:11] Counter: Execution took: 1.9msec
[16.08.2011 17:16:11] Counter: Execution took: 2.4msec
[16.08.2011 17:16:11] Counter: Execution took: 2.0msec
[16.08.2011 17:16:11] Counter: Execution took: 2.0msec
[16.08.2011 17:16:11] Counter: Execution took: 2.1msec
[16.08.2011 17:16:11] Counter: Execution took: 2.1msec
[16.08.2011 17:16:11] Counter: Execution took: 1.9msec
[16.08.2011 17:16:11] Counter: Execution took: 2.2msec
[16.08.2011 17:16:11] Counter: Execution took: 2.8msec
[16.08.2011 17:16:11] Counter: Execution took: 1.7msec
[16.08.2011 17:16:11] Counter: Execution took: 2.1msec
[16.08.2011 17:16:11] Counter: Execution took: 2.0msec
[16.08.2011 17:16:11] Counter: Execution took: 1.9msec
[16.08.2011 17:16:11] Counter: Execution took: 2.7msec
[16.08.2011 17:16:11] Counter: Execution took: 2.1msec
[16.08.2011 17:16:11] Counter: Execution took: 1.7msec
[16.08.2011 17:16:11] Counter: Execution took: 2.1msec
[16.08.2011 17:16:11] Counter: Execution took: 1.8msec
[16.08.2011 17:16:11] Counter: Execution took: 1.6msec
[16.08.2011 17:16:11] Counter: Execution took: 2.1msec
[16.08.2011 17:16:11] Counter: Execution took: 2.3msec
[16.08.2011 17:16:11] Counter: Execution took: 2.5msec
[16.08.2011 17:16:11] Counter: Execution took: 1.7msec
[16.08.2011 17:16:11] Counter: Execution took: 18.8msec
[16.08.2011 17:16:11] Counter: Execution took: 2.0msec
[16.08.2011 17:16:11] Counter: Execution took: 1.9msec
[16.08.2011 17:16:11] Counter: Execution took: 1.7msec
[16.08.2011 17:16:11] Counter: Execution took: 2.0msec
[16.08.2011 17:16:11] Counter: Execution took: 3.2msec
[16.08.2011 17:16:11] Counter: Execution took: 1.9msec
[16.08.2011 17:16:11] Counter: Execution took: 2.9msec
[16.08.2011 17:16:11] Counter: Execution took: 2.2msec
[16.08.2011 17:16:11] Counter: Execution took: 3.7msec
[16.08.2011 17:16:11] Counter: Execution took: 2.2msec
[16.08.2011 17:16:11] Counter: Execution took: 2.1msec
[16.08.2011 17:16:11] Counter: Execution took: 1.9msec
[16.08.2011 17:16:11] Counter: Execution took: 1.6msec
[16.08.2011 17:16:11] Counter: Execution took: 2.6msec
[16.08.2011 17:16:11] Counter: Execution took: 2.1msec
[16.08.2011 17:16:11] Counter: Execution took: 2.8msec
[16.08.2011 17:16:11] Counter: Execution took: 2.2msec
[16.08.2011 17:16:11] Counter: Execution took: 1.9msec
[16.08.2011 17:16:11] Counter: Execution took: 2.2msec
[16.08.2011 17:16:11] Counter: Execution took: 2.1msec
[16.08.2011 17:16:11] Counter: Execution took: 2.1msec
[16.08.2011 17:16:11] Counter: Execution took: 1.9msec
[16.08.2011 17:16:11] Counter: Execution took: 1.8msec
[16.08.2011 17:16:11] Counter: Execution took: 2.1msec
[16.08.2011 17:16:11] Counter: Execution took: 2.1msec
[16.08.2011 17:16:11] Counter: Execution took: 1.6msec
[16.08.2011 17:16:11] Counter: Execution took: 2.5msec
[16.08.2011 17:16:11] Counter: Execution took: 2.8msec
[16.08.2011 17:16:11] Counter: Execution took: 2.0msec
[16.08.2011 17:16:11] Counter: Execution took: 2.1msec
[16.08.2011 17:16:11] Counter: Execution took: 2.0msec
[16.08.2011 17:16:11] Counter: Execution took: 1.6msec
[16.08.2011 17:16:11] Counter: Execution took: 2.0msec
[16.08.2011 17:16:11] Counter: Execution took: 2.0msec
[16.08.2011 17:16:11] Counter: Execution took: 2.1msec
[16.08.2011 17:16:11] Counter: Execution took: 2.2msec
[16.08.2011 17:16:11] Counter: Execution took: 2.0msec
[16.08.2011 17:16:11] Counter: Execution took: 2.5msec
[16.08.2011 17:16:11] Counter: Execution took: 2.5msec
[16.08.2011 17:16:11] Counter: Execution took: 2.7msec
[16.08.2011 17:16:11] Counter: Execution took: 1.7msec
[16.08.2011 17:16:11] Counter: Execution took: 2.9msec
[16.08.2011 17:16:11] Counter: Execution took: 1.8msec
[16.08.2011 17:16:11] Counter: Execution took: 2.2msec
[16.08.2011 17:16:11] Counter: Execution took: 1.7msec
[16.08.2011 17:16:11] Counter: Execution took: 2.5msec
[16.08.2011 17:16:11] Counter: Execution took: 1.9msec
[16.08.2011 17:16:11] Counter: Execution took: 1.9msec
[16.08.2011 17:16:11] Counter: Execution took: 2.1msec
[16.08.2011 17:16:11] Counter: Execution took: 2.1msec
[16.08.2011 17:16:11] Counter: Execution took: 2.6msec
[16.08.2011 17:16:11] Counter: Execution took: 1.8msec
[16.08.2011 17:16:11] Counter: Execution took: 2.3msec
[16.08.2011 17:16:11] Counter: Execution took: 3.2msec
[16.08.2011 17:16:11] Counter: Execution took: 2.1msec
[16.08.2011 17:16:12] Counter: Execution took: 2.0msec
[16.08.2011 17:16:12] Counter: Execution took: 1.7msec
[16.08.2011 17:16:12] Counter: Execution took: 2.1msec
[16.08.2011 17:16:12] Counter: Execution took: 4.6msec
[16.08.2011 17:16:12] Counter: Execution took: 2.5msec
[16.08.2011 17:16:12] Counter: Execution took: 3.0msec
[16.08.2011 17:16:12] Counter: Execution took: 2.4msec
[16.08.2011 17:16:12] Counter: Execution took: 2.2msec
[16.08.2011 17:16:12] Counter: Execution took: 2.0msec
[16.08.2011 17:16:12] Counter: Execution took: 2.9msec
[16.08.2011 17:16:12] Counter: Execution took: 3.1msec
[16.08.2011 17:16:12] Counter: Execution took: 4.0msec
[16.08.2011 17:16:12] Counter: Execution took: 1.8msec
[16.08.2011 17:16:12] Counter: Execution took: 2.1msec
[16.08.2011 17:16:12] Counter: Execution took: 2.1msec
[16.08.2011 17:16:12] Counter: Execution took: 5.2msec
[16.08.2011 17:16:12] Counter: Execution took: 2.2msec
[16.08.2011 17:16:12] Counter: Execution took: 1.5msec
[16.08.2011 17:16:12] Counter: Execution took: 2.1msec
[16.08.2011 17:16:12] Counter: Execution took: 1.7msec
[16.08.2011 17:16:12] Counter: Execution took: 2.2msec
[16.08.2011 17:16:12] Counter: Execution took: 2.3msec
[16.08.2011 17:16:12] Counter: Execution took: 1.9msec
[16.08.2011 17:16:12] Counter: Execution took: 2.2msec
[16.08.2011 17:16:12] Counter: Execution took: 2.2msec
[16.08.2011 17:16:12] Counter: Execution took: 1.5msec
[16.08.2011 17:16:12] Counter: Execution took: 1.8msec
[16.08.2011 17:16:12] Counter: Execution took: 2.1msec
[16.08.2011 17:16:12] Counter: Execution took: 1.9msec
[16.08.2011 17:16:12] Counter: Execution took: 2.0msec
[16.08.2011 17:16:12] Counter: Execution took: 2.0msec
[16.08.2011 17:16:12] Counter: Execution took: 2.2msec
[16.08.2011 17:16:12] Counter: Execution took: 1.8msec
[16.08.2011 17:16:12] Counter: Execution took: 2.2msec
[16.08.2011 17:16:12] Counter: Execution took: 1.7msec
[16.08.2011 17:16:12] Counter: Execution took: 2.0msec
[16.08.2011 17:16:12] Counter: Execution took: 2.1msec
[16.08.2011 17:16:12] Counter: Execution took: 2.1msec
[16.08.2011 17:16:12] Counter: Execution took: 2.2msec
[16.08.2011 17:16:12] Counter: Execution took: 2.2msec
[16.08.2011 17:16:12] Counter: Execution took: 2.3msec
[16.08.2011 17:16:12] Counter: Execution took: 2.2msec
[16.08.2011 17:16:12] Counter: Execution took: 2.0msec
[16.08.2011 17:16:12] Counter: Execution took: 2.3msec
[16.08.2011 17:16:12] Counter: Execution took: 2.7msec
[16.08.2011 17:16:12] Counter: Execution took: 2.4msec
[16.08.2011 17:16:12] Counter: Execution took: 2.6msec
[16.08.2011 17:16:12] Counter: Execution took: 1.9msec
[16.08.2011 17:16:12] Counter: Execution took: 2.2msec
[16.08.2011 17:16:12] Counter: Execution took: 1.8msec
[16.08.2011 17:16:12] Counter: Execution took: 1.7msec
[16.08.2011 17:16:12] Counter: Execution took: 1.9msec
[16.08.2011 17:16:12] Counter: Execution took: 2.1msec
[16.08.2011 17:16:12] Counter: Execution took: 2.3msec
[16.08.2011 17:16:12] Counter: Execution took: 1.9msec
[16.08.2011 17:16:12] Counter: Execution took: 3.0msec
[16.08.2011 17:16:12] Counter: Execution took: 2.3msec
[16.08.2011 17:16:12] Counter: Execution took: 2.3msec
[16.08.2011 17:16:12] Counter: Execution took: 1.9msec
[16.08.2011 17:16:12] Counter: Execution took: 2.1msec
[16.08.2011 17:16:12] Counter: Execution took: 2.4msec
[16.08.2011 17:16:15] Counter: Execution took: 66.3msec
[16.08.2011 17:16:15] Counter: Execution took: 10.7msec
[16.08.2011 17:16:15] Counter: Execution took: 2.2msec
[16.08.2011 17:16:15] Counter: Execution took: 2.0msec
[16.08.2011 17:16:15] Counter: Execution took: 2.1msec
[16.08.2011 17:16:15] Counter: Execution took: 1.6msec
[16.08.2011 17:16:15] Counter: Execution took: 2.4msec
[16.08.2011 17:16:15] Counter: Execution took: 2.1msec
[16.08.2011 17:16:15] Counter: Execution took: 2.2msec
[16.08.2011 17:16:15] Counter: Execution took: 2.4msec
[16.08.2011 17:16:15] Counter: Execution took: 2.1msec
[16.08.2011 17:16:15] Counter: Execution took: 2.2msec
[16.08.2011 17:16:15] Counter: Execution took: 1.5msec
[16.08.2011 17:16:15] Counter: Execution took: 2.5msec
[16.08.2011 17:16:15] Counter: Execution took: 1.2msec
[16.08.2011 17:16:15] Counter: Execution took: 2.5msec
[16.08.2011 17:16:15] Counter: Execution took: 2.4msec
[16.08.2011 17:16:15] Counter: Execution took: 2.5msec
[16.08.2011 17:16:15] Counter: Execution took: 1.9msec
[16.08.2011 17:16:15] Counter: Execution took: 2.3msec
[16.08.2011 17:16:15] Counter: Execution took: 2.6msec
[16.08.2011 17:16:15] Counter: Execution took: 2.0msec
[16.08.2011 17:16:15] Counter: Execution took: 2.0msec
[16.08.2011 17:16:15] Counter: Execution took: 1.6msec
[16.08.2011 17:16:15] Counter: Execution took: 2.0msec
[16.08.2011 17:16:15] Counter: Execution took: 2.9msec
[16.08.2011 17:16:15] Counter: Execution took: 1.7msec
[16.08.2011 17:16:15] Counter: Execution took: 2.3msec
[16.08.2011 17:16:15] Counter: Execution took: 1.9msec
[16.08.2011 17:16:15] Counter: Execution took: 1.9msec
[16.08.2011 17:16:15] Counter: Execution took: 2.0msec
[16.08.2011 17:16:15] Counter: Execution took: 2.2msec
[16.08.2011 17:16:15] Counter: Execution took: 2.5msec
[16.08.2011 17:16:15] Counter: Execution took: 1.9msec
[16.08.2011 17:16:15] Counter: Execution took: 2.6msec
[16.08.2011 17:16:15] Counter: Execution took: 1.9msec
[16.08.2011 17:16:15] Counter: Execution took: 1.9msec
[16.08.2011 17:16:15] Counter: Execution took: 2.2msec
[16.08.2011 17:16:15] Counter: Execution took: 1.9msec
[16.08.2011 17:16:15] Counter: Execution took: 1.7msec
[16.08.2011 17:16:15] Counter: Execution took: 2.2msec
[16.08.2011 17:16:15] Counter: Execution took: 1.7msec
[16.08.2011 17:16:15] Counter: Execution took: 2.0msec
[16.08.2011 17:16:15] Counter: Execution took: 2.3msec
[16.08.2011 17:16:15] Counter: Execution took: 2.8msec
[16.08.2011 17:16:15] Counter: Execution took: 2.6msec
[16.08.2011 17:16:15] Counter: Execution took: 2.0msec
[16.08.2011 17:16:15] Counter: Execution took: 2.5msec
[16.08.2011 17:16:15] Counter: Execution took: 2.0msec
[16.08.2011 17:16:15] Counter: Execution took: 1.7msec
[16.08.2011 17:16:15] Counter: Execution took: 1.9msec
[16.08.2011 17:16:15] Counter: Execution took: 2.5msec
[16.08.2011 17:16:15] Counter: Execution took: 2.2msec
[16.08.2011 17:16:15] Counter: Execution took: 2.5msec
[16.08.2011 17:16:15] Counter: Execution took: 1.9msec
[16.08.2011 17:16:15] Counter: Execution took: 1.9msec
[16.08.2011 17:16:15] Counter: Execution took: 2.8msec
[16.08.2011 17:16:15] Counter: Execution took: 2.1msec
[16.08.2011 17:16:15] Counter: Execution took: 2.4msec
[16.08.2011 17:16:15] Counter: Execution took: 1.9msec
[16.08.2011 17:16:15] Counter: Execution took: 2.1msec
[16.08.2011 17:16:15] Counter: Execution took: 1.8msec
[16.08.2011 17:16:15] Counter: Execution took: 2.7msec
[16.08.2011 17:16:15] Counter: Execution took: 1.9msec
[16.08.2011 17:16:15] Counter: Execution took: 1.9msec
[16.08.2011 17:16:15] Counter: Execution took: 2.4msec
[16.08.2011 17:16:15] Counter: Execution took: 2.4msec
[16.08.2011 17:16:15] Counter: Execution took: 1.9msec
[16.08.2011 17:16:15] Counter: Execution took: 2.6msec
[16.08.2011 17:16:15] Counter: Execution took: 2.2msec
[16.08.2011 17:16:15] Counter: Execution took: 1.4msec
[16.08.2011 17:16:15] Counter: Execution took: 1.7msec
[16.08.2011 17:16:15] Counter: Execution took: 2.1msec
[16.08.2011 17:16:15] Counter: Execution took: 2.0msec
[16.08.2011 17:16:15] Counter: Execution took: 2.0msec
[16.08.2011 17:16:15] Counter: Execution took: 2.0msec
[16.08.2011 17:16:15] Counter: Execution took: 2.1msec
[16.08.2011 17:16:15] Counter: Execution took: 1.7msec
[16.08.2011 17:16:15] Counter: Execution took: 2.3msec
[16.08.2011 17:16:15] Counter: Execution took: 2.5msec
[16.08.2011 17:16:15] Counter: Execution took: 2.0msec
[16.08.2011 17:16:15] Counter: Execution took: 2.1msec
[16.08.2011 17:16:15] Counter: Execution took: 2.2msec
[16.08.2011 17:16:15] Counter: Execution took: 2.0msec
[16.08.2011 17:16:15] Counter: Execution took: 1.9msec
[16.08.2011 17:16:15] Counter: Execution took: 2.0msec
[16.08.2011 17:16:15] Counter: Execution took: 2.1msec
[16.08.2011 17:16:15] Counter: Execution took: 1.8msec
[16.08.2011 17:16:15] Counter: Execution took: 2.6msec
[16.08.2011 17:16:15] Counter: Execution took: 2.1msec
[16.08.2011 17:16:15] Counter: Execution took: 2.5msec
[16.08.2011 17:16:15] Counter: Execution took: 2.3msec
[16.08.2011 17:16:16] Counter: Execution took: 1.4msec
[16.08.2011 17:16:16] Counter: Execution took: 1.9msec
[16.08.2011 17:16:16] Counter: Execution took: 1.9msec
[16.08.2011 17:16:16] Counter: Execution took: 1.9msec
[16.08.2011 17:16:16] Counter: Execution took: 5.9msec
[16.08.2011 17:16:16] Counter: Execution took: 2.4msec
[16.08.2011 17:16:16] Counter: Execution took: 2.6msec
[16.08.2011 17:16:16] Counter: Execution took: 2.6msec
[16.08.2011 17:16:16] Counter: Execution took: 2.6msec
[16.08.2011 17:16:16] Counter: Execution took: 3.3msec
[16.08.2011 17:16:16] Counter: Execution took: 2.1msec
[16.08.2011 17:16:16] Counter: Execution took: 2.3msec
[16.08.2011 17:16:16] Counter: Execution took: 2.2msec
[16.08.2011 17:16:16] Counter: Execution took: 2.0msec
[16.08.2011 17:16:16] Counter: Execution took: 1.8msec
[16.08.2011 17:16:16] Counter: Execution took: 4.7msec
[16.08.2011 17:16:16] Counter: Execution took: 1.7msec
[16.08.2011 17:16:16] Counter: Execution took: 2.0msec
[16.08.2011 17:16:16] Counter: Execution took: 2.0msec
[16.08.2011 17:16:16] Counter: Execution took: 2.0msec
[16.08.2011 17:16:16] Counter: Execution took: 2.1msec
[16.08.2011 17:16:16] Counter: Execution took: 2.1msec
[16.08.2011 17:16:16] Counter: Execution took: 1.9msec
[16.08.2011 17:16:16] Counter: Execution took: 2.0msec
[16.08.2011 17:16:16] Counter: Execution took: 2.0msec
[16.08.2011 17:16:16] Counter: Execution took: 2.0msec
[16.08.2011 17:16:16] Counter: Execution took: 2.4msec
[16.08.2011 17:16:16] Counter: Execution took: 2.0msec
[16.08.2011 17:16:16] Counter: Execution took: 2.1msec
[16.08.2011 17:16:16] Counter: Execution took: 2.2msec
[16.08.2011 17:16:16] Counter: Execution took: 2.0msec
[16.08.2011 17:16:16] Counter: Execution took: 3.7msec
[16.08.2011 17:16:16] Counter: Execution took: 2.1msec
[16.08.2011 17:16:16] Counter: Execution took: 1.7msec
[16.08.2011 17:16:16] Counter: Execution took: 2.4msec
[16.08.2011 17:16:16] Counter: Execution took: 1.9msec
[16.08.2011 17:16:16] Counter: Execution took: 1.9msec
[16.08.2011 17:16:16] Counter: Execution took: 2.0msec
